"y","id","line","treat"
NA,535,"MO337","EOD-FR"
65.7197009659687,536,"MO337","EOD-FR"
62.8144278436395,536,"MO337","EOD-FR"
69.1116855707329,536,"MO337","EOD-FR"
63.7021265510969,536,"MO337","EOD-FR"
62.3203105388834,537,"MO337","EOD-FR"
65.8579635271534,537,"MO337","EOD-FR"
64.5309369772948,537,"MO337","EOD-FR"
NA,537,"MO337","EOD-FR"
70.8789320731741,538,"MO337","EOD-FR"
65.114185598328,538,"MO337","EOD-FR"
63.9558622206803,538,"MO337","EOD-FR"
NA,538,"MO337","EOD-FR"
54.9644435175433,539,"MO341","Control"
NA,539,"MO341","Control"
NA,539,"MO341","Control"
NA,539,"MO341","Control"
51.3295750426015,540,"MO341","Control"
56.6497016699108,540,"MO341","Control"
54.0858451203799,540,"MO341","Control"
55.3953353988485,540,"MO341","Control"
50.7902807956777,541,"MO341","Control"
51.7279953283241,541,"MO341","Control"
45.2331430109574,541,"MO341","Control"
NA,541,"MO341","Control"
51.9074868042639,542,"MO341","Control"
47.324715555796,542,"MO341","Control"
54.1820118635484,542,"MO341","Control"
NA,542,"MO341","Control"
58.3963105800499,543,"MO341","EOD-FR"
57.1716146631428,543,"MO341","EOD-FR"
64.2402774675415,543,"MO341","EOD-FR"
NA,543,"MO341","EOD-FR"
51.4702278991391,544,"MO341","EOD-FR"
59.2847027595993,544,"MO341","EOD-FR"
55.9484482401868,544,"MO341","EOD-FR"
58.8904791025632,544,"MO341","EOD-FR"
56.1752608251641,545,"MO341","EOD-FR"
58.8803485841018,545,"MO341","EOD-FR"
60.6115016274917,545,"MO341","EOD-FR"
NA,545,"MO341","EOD-FR"
62.9480621084338,546,"MO341","EOD-FR"
58.5401310897342,546,"MO341","EOD-FR"
52.0903366474201,546,"MO341","EOD-FR"
NA,546,"MO341","EOD-FR"
63.2573825948858,547,"MO344","Control"
65.860057880896,547,"MO344","Control"
NA,547,"MO344","Control"
NA,547,"MO344","Control"
62.4150110665307,548,"MO344","Control"
67.7211623331927,548,"MO344","Control"
64.3063800744407,548,"MO344","Control"
NA,548,"MO344","Control"
63.1083427872711,549,"MO344","Control"
68.6710479578121,549,"MO344","Control"
64.0013921841328,549,"MO344","Control"
NA,549,"MO344","Control"
58.6396898395177,550,"MO344","Control"
58.0600541015802,550,"MO344","Control"
59.2678278735791,550,"MO344","Control"
58.2240341955971,550,"MO344","Control"
75.0943246634788,551,"MO344","EOD-FR"
73.7218243250187,551,"MO344","EOD-FR"
67.1947560048992,551,"MO344","EOD-FR"
NA,551,"MO344","EOD-FR"
68.395813767055,552,"MO344","EOD-FR"
67.8831746291414,552,"MO344","EOD-FR"
NA,552,"MO344","EOD-FR"
NA,552,"MO344","EOD-FR"
71.7418854992794,553,"MO344","EOD-FR"
65.9434045387011,553,"MO344","EOD-FR"
72.5238884314568,553,"MO344","EOD-FR"
NA,553,"MO344","EOD-FR"
70.3282940823599,554,"MO344","EOD-FR"
71.1364214241959,554,"MO344","EOD-FR"
NA,554,"MO344","EOD-FR"
NA,554,"MO344","EOD-FR"
89.3026281870302,555,"MO345","Control"
83.4882430647847,555,"MO345","Control"
84.7539665063191,555,"MO345","Control"
90.4672226764709,555,"MO345","Control"
91.5299294369351,556,"MO345","Control"
86.2390001382832,556,"MO345","Control"
84.4320488063311,556,"MO345","Control"
NA,556,"MO345","Control"
89.523960493082,557,"MO345","Control"
NA,557,"MO345","Control"
NA,557,"MO345","Control"
NA,557,"MO345","Control"
85.4646231875567,558,"MO345","Control"
93.7162255118399,558,"MO345","Control"
NA,558,"MO345","Control"
NA,558,"MO345","Control"
94.3622286806941,559,"MO345","EOD-FR"
98.2072605991196,559,"MO345","EOD-FR"
100.160720279673,559,"MO345","EOD-FR"
93.8075482531799,559,"MO345","EOD-FR"
88.1353120327869,560,"MO345","EOD-FR"
98.5939993796537,560,"MO345","EOD-FR"
97.025367138067,560,"MO345","EOD-FR"
95.0140436301049,560,"MO345","EOD-FR"
100.842134344312,561,"MO345","EOD-FR"
NA,561,"MO345","EOD-FR"
NA,561,"MO345","EOD-FR"
NA,561,"MO345","EOD-FR"
103.006351734046,562,"MO345","EOD-FR"
99.8176142324539,562,"MO345","EOD-FR"
98.7310255463507,562,"MO345","EOD-FR"
97.2798730800108,562,"MO345","EOD-FR"
61.6861576074593,563,"MO346","Control"
NA,563,"MO346","Control"
NA,563,"MO346","Control"
NA,563,"MO346","Control"
67.1736132656768,564,"MO346","Control"
64.1819057621753,564,"MO346","Control"
63.1488783941492,564,"MO346","Control"
64.5884376961972,564,"MO346","Control"
64.5003778162773,565,"MO346","Control"
58.0684924006552,565,"MO346","Control"
58.1411242619965,565,"MO346","Control"
NA,565,"MO346","Control"
63.6377028179896,566,"MO346","Control"
65.6422345631872,566,"MO346","Control"
66.4479390929269,566,"MO346","Control"
71.0924401995102,566,"MO346","Control"
72.1532333821592,567,"MO346","EOD-FR"
72.2471868399936,567,"MO346","EOD-FR"
NA,567,"MO346","EOD-FR"
NA,567,"MO346","EOD-FR"
74.9588830334384,568,"MO346","EOD-FR"
74.9715404065409,568,"MO346","EOD-FR"
74.4468584939502,568,"MO346","EOD-FR"
74.5676495121543,568,"MO346","EOD-FR"
74.0830725992184,569,"MO346","EOD-FR"
73.4715645322859,569,"MO346","EOD-FR"
72.6940515151902,569,"MO346","EOD-FR"
66.2024600894665,569,"MO346","EOD-FR"
71.3951745572104,570,"MO346","EOD-FR"
76.9121965767436,570,"MO346","EOD-FR"
80.0921085507063,570,"MO346","EOD-FR"
78.6019736995704,570,"MO346","EOD-FR"
76.8627388365618,571,"MO352","Control"
NA,571,"MO352","Control"
NA,571,"MO352","Control"
NA,571,"MO352","Control"
78.9761233009557,572,"MO352","Control"
NA,572,"MO352","Control"
NA,572,"MO352","Control"
NA,572,"MO352","Control"
79.6045148356369,573,"MO352","Control"
74.0755637176044,573,"MO352","Control"
NA,573,"MO352","Control"
NA,573,"MO352","Control"
79.4958950375031,574,"MO352","Control"
79.5573550766,574,"MO352","Control"
NA,574,"MO352","Control"
NA,574,"MO352","Control"
85.8290319726625,575,"MO352","EOD-FR"
90.9859528504376,575,"MO352","EOD-FR"
NA,575,"MO352","EOD-FR"
NA,575,"MO352","EOD-FR"
88.8980689966988,576,"MO352","EOD-FR"
86.024859973401,576,"MO352","EOD-FR"
NA,576,"MO352","EOD-FR"
NA,576,"MO352","EOD-FR"
81.6823813597199,577,"MO352","EOD-FR"
76.8277456760208,577,"MO352","EOD-FR"
NA,577,"MO352","EOD-FR"
NA,577,"MO352","EOD-FR"
106.575443503067,578,"MO354","Control"
114.510988290062,578,"MO354","Control"
NA,578,"MO354","Control"
NA,578,"MO354","Control"
95.4022272670011,579,"MO354","Control"
102.847571788974,579,"MO354","Control"
104.220827302126,579,"MO354","Control"
101.034930508952,579,"MO354","Control"
97.1418461045172,580,"MO354","Control"
96.8824081767862,580,"MO354","Control"
103.711882383052,580,"MO354","Control"
99.8830846090562,580,"MO354","Control"
110.545764531117,581,"MO354","Control"
101.23900896617,581,"MO354","Control"
104.046045137464,581,"MO354","Control"
NA,581,"MO354","Control"
111.753124001987,582,"MO354","EOD-FR"
111.186319355197,582,"MO354","EOD-FR"
NA,582,"MO354","EOD-FR"
NA,582,"MO354","EOD-FR"
109.207621022021,583,"MO354","EOD-FR"
101.541185418225,583,"MO354","EOD-FR"
NA,583,"MO354","EOD-FR"
NA,583,"MO354","EOD-FR"
108.67664460376,584,"MO354","EOD-FR"
106.949378859934,584,"MO354","EOD-FR"
105.974883576473,584,"MO354","EOD-FR"
111.412072686081,584,"MO354","EOD-FR"
101.399895322261,585,"MO354","EOD-FR"
102.86647831135,585,"MO354","EOD-FR"
101.335685381496,585,"MO354","EOD-FR"
103.488986619535,585,"MO354","EOD-FR"
44.2014236283829,586,"MO355","Control"
47.8894247804313,586,"MO355","Control"
50.254643639734,586,"MO355","Control"
47.8479850237468,586,"MO355","Control"
47.4260252811392,587,"MO355","Control"
49.1995045514686,587,"MO355","Control"
50.9776490406078,587,"MO355","Control"
NA,587,"MO355","Control"
56.4951507041378,588,"MO355","Control"
49.6799449792525,588,"MO355","Control"
NA,588,"MO355","Control"
NA,588,"MO355","Control"
49.9789916723528,589,"MO355","Control"
45.1175853930159,589,"MO355","Control"
NA,589,"MO355","Control"
NA,589,"MO355","Control"
58.102300512013,590,"MO355","EOD-FR"
62.7152762164139,590,"MO355","EOD-FR"
54.0595424383387,590,"MO355","EOD-FR"
56.4077073460155,590,"MO355","EOD-FR"
60.3388245489923,591,"MO355","EOD-FR"
53.5086534392368,591,"MO355","EOD-FR"
56.0315662370617,591,"MO355","EOD-FR"
NA,591,"MO355","EOD-FR"
57.8867926498973,592,"MO355","EOD-FR"
58.187260717531,592,"MO355","EOD-FR"
56.3551040887759,592,"MO355","EOD-FR"
NA,592,"MO355","EOD-FR"
57.6914852790312,593,"MO355","EOD-FR"
59.2965527292679,593,"MO355","EOD-FR"
59.6549568604956,593,"MO355","EOD-FR"
NA,593,"MO355","EOD-FR"
61.918795942035,594,"MO357","Control"
67.6115107828653,594,"MO357","Control"
62.0465285405756,594,"MO357","Control"
NA,594,"MO357","Control"
61.3610611719283,595,"MO357","Control"
66.6515522211883,595,"MO357","Control"
69.5094864803059,595,"MO357","Control"
65.8343267212809,595,"MO357","Control"
60.0760277088924,596,"MO357","Control"
61.8363625147476,596,"MO357","Control"
58.7155566614963,596,"MO357","Control"
NA,596,"MO357","Control"
71.5759950686274,597,"MO357","Control"
65.4495998030774,597,"MO357","Control"
NA,597,"MO357","Control"
NA,597,"MO357","Control"
70.7696892157583,598,"MO357","EOD-FR"
69.6891106170481,598,"MO357","EOD-FR"
74.3990672153834,598,"MO357","EOD-FR"
74.7402077708928,598,"MO357","EOD-FR"
69.7624691476073,599,"MO357","EOD-FR"
69.746793719559,599,"MO357","EOD-FR"
66.4846660977507,599,"MO357","EOD-FR"
NA,599,"MO357","EOD-FR"
71.0595238868727,600,"MO357","EOD-FR"
68.4448167171552,600,"MO357","EOD-FR"
73.1618581689307,600,"MO357","EOD-FR"
78.3074216539543,600,"MO357","EOD-FR"
78.0542262977186,601,"MO360","Control"
NA,601,"MO360","Control"
NA,601,"MO360","Control"
NA,601,"MO360","Control"
72.8107735553055,602,"MO360","Control"
77.107824016329,602,"MO360","Control"
82.8307876556491,602,"MO360","Control"
74.2332080463789,602,"MO360","Control"
72.4918603400976,603,"MO360","Control"
74.3202348571696,603,"MO360","Control"
74.6927165433524,603,"MO360","Control"
NA,603,"MO360","Control"
84.459490290638,604,"MO360","Control"
82.8493483381574,604,"MO360","Control"
77.200878154755,604,"MO360","Control"
72.2419738715732,604,"MO360","Control"
84.3228417935918,605,"MO360","EOD-FR"
86.4918177768962,605,"MO360","EOD-FR"
76.8803772080751,605,"MO360","EOD-FR"
NA,605,"MO360","EOD-FR"
88.9653104077035,606,"MO360","EOD-FR"
91.2168562230682,606,"MO360","EOD-FR"
88.2666710580167,606,"MO360","EOD-FR"
NA,606,"MO360","EOD-FR"
79.7332653117766,607,"MO360","EOD-FR"
84.2248394235096,607,"MO360","EOD-FR"
NA,607,"MO360","EOD-FR"
NA,607,"MO360","EOD-FR"
80.3707528766869,608,"MO360","EOD-FR"
85.6906303942096,608,"MO360","EOD-FR"
77.2798158878181,608,"MO360","EOD-FR"
88.0643800410457,608,"MO360","EOD-FR"
55.5409398787932,609,"MO364","Control"
57.741373868972,609,"MO364","Control"
61.0148141105126,609,"MO364","Control"
55.559965864721,609,"MO364","Control"
65.0188296292227,610,"MO364","Control"
52.0948044868793,610,"MO364","Control"
61.9137092668086,610,"MO364","Control"
NA,610,"MO364","Control"
64.2099429617094,611,"MO364","Control"
60.8904580994255,611,"MO364","Control"
NA,611,"MO364","Control"
NA,611,"MO364","Control"
58.6692910007654,612,"MO364","Control"
63.5115896968937,612,"MO364","Control"
NA,612,"MO364","Control"
NA,612,"MO364","Control"
66.9534576632072,613,"MO364","EOD-FR"
68.6398251077501,613,"MO364","EOD-FR"
NA,613,"MO364","EOD-FR"
NA,613,"MO364","EOD-FR"
61.339231427643,614,"MO364","EOD-FR"
67.4724868876559,614,"MO364","EOD-FR"
NA,614,"MO364","EOD-FR"
NA,614,"MO364","EOD-FR"
70.1997049913509,615,"MO364","EOD-FR"
66.795195825247,615,"MO364","EOD-FR"
NA,615,"MO364","EOD-FR"
NA,615,"MO364","EOD-FR"
64.4671420066679,616,"MO364","EOD-FR"
66.2710829434126,616,"MO364","EOD-FR"
62.9778857450097,616,"MO364","EOD-FR"
NA,616,"MO364","EOD-FR"
71.5868510975248,617,"MO365","Control"
59.0739853431202,617,"MO365","Control"
66.0489976708086,617,"MO365","Control"
64.3335502921819,617,"MO365","Control"
61.9497503024279,618,"MO365","Control"
65.7391248574271,618,"MO365","Control"
59.1189989295762,618,"MO365","Control"
NA,618,"MO365","Control"
69.7279185766369,619,"MO365","Control"
61.8851367320012,619,"MO365","Control"
64.8199992972928,619,"MO365","Control"
69.4329507607316,619,"MO365","Control"
63.7373858194954,620,"MO365","Control"
63.6561153787834,620,"MO365","Control"
61.9867747542134,620,"MO365","Control"
62.7097911828109,620,"MO365","Control"
73.6061462424615,621,"MO365","EOD-FR"
70.6856548364049,621,"MO365","EOD-FR"
69.1614949569463,621,"MO365","EOD-FR"
71.9516016581664,621,"MO365","EOD-FR"
69.064729140224,622,"MO365","EOD-FR"
74.1986725113154,622,"MO365","EOD-FR"
73.0126639283253,622,"MO365","EOD-FR"
65.3723656855516,622,"MO365","EOD-FR"
74.6666513273369,623,"MO365","EOD-FR"
76.9887516547574,623,"MO365","EOD-FR"
69.2307353927687,623,"MO365","EOD-FR"
62.6519422354181,623,"MO365","EOD-FR"
71.7628132719136,624,"MO365","EOD-FR"
70.4379548006856,624,"MO365","EOD-FR"
77.0578074582846,624,"MO365","EOD-FR"
68.6807794264836,624,"MO365","EOD-FR"
86.048664327635,625,"MO368","Control"
83.9082284150605,625,"MO368","Control"
80.4749059778667,625,"MO368","Control"
NA,625,"MO368","Control"
71.4497819595533,626,"MO368","Control"
70.7160204942326,626,"MO368","Control"
73.7447489653584,626,"MO368","Control"
NA,626,"MO368","Control"
87.9514989937047,627,"MO368","EOD-FR"
81.6677191539849,627,"MO368","EOD-FR"
90.1961755376166,627,"MO368","EOD-FR"
NA,627,"MO368","EOD-FR"
95.9283436852552,628,"MO368","EOD-FR"
90.4681030032684,628,"MO368","EOD-FR"
90.3651117349494,628,"MO368","EOD-FR"
89.7003741654724,628,"MO368","EOD-FR"
79.3345122700698,629,"MO368","EOD-FR"
NA,629,"MO368","EOD-FR"
NA,629,"MO368","EOD-FR"
NA,629,"MO368","EOD-FR"
91.091425093178,630,"MO368","EOD-FR"
NA,630,"MO368","EOD-FR"
NA,630,"MO368","EOD-FR"
NA,630,"MO368","EOD-FR"
81.4044621986207,631,"MO369","Control"
85.9971374572921,631,"MO369","Control"
88.9336587975563,631,"MO369","Control"
88.3817984566575,631,"MO369","Control"
85.765590008051,632,"MO369","Control"
83.1300448759897,632,"MO369","Control"
86.7342876095598,632,"MO369","Control"
86.5667715541851,632,"MO369","Control"
88.0618199291716,633,"MO369","Control"
87.3599163113708,633,"MO369","Control"
86.6959552878125,633,"MO369","Control"
NA,633,"MO369","Control"
86.6020379552736,634,"MO369","Control"
85.8653637727829,634,"MO369","Control"
81.0229550881843,634,"MO369","Control"
91.6582815126149,634,"MO369","Control"
102.474016561874,635,"MO369","EOD-FR"
96.6149060345574,635,"MO369","EOD-FR"
99.8061200699139,635,"MO369","EOD-FR"
NA,635,"MO369","EOD-FR"
102.90306297156,636,"MO369","EOD-FR"
95.6803052471053,636,"MO369","EOD-FR"
98.6162571051576,636,"MO369","EOD-FR"
93.865720922975,636,"MO369","EOD-FR"
94.6026423852752,637,"MO369","EOD-FR"
94.213865299539,637,"MO369","EOD-FR"
88.009416742234,637,"MO369","EOD-FR"
NA,637,"MO369","EOD-FR"
96.8214132913713,638,"MO369","EOD-FR"
88.9668666271257,638,"MO369","EOD-FR"
98.7233665298421,638,"MO369","EOD-FR"
98.2151803794548,638,"MO369","EOD-FR"
47.4112186134443,639,"MO378","Control"
49.5935021526684,639,"MO378","Control"
48.8422442223185,639,"MO378","Control"
46.943871145202,639,"MO378","Control"
44.3104174270466,640,"MO378","Control"
41.5941441231274,640,"MO378","Control"
39.3153296914929,640,"MO378","Control"
46.2306457722361,640,"MO378","Control"
49.0650162248164,641,"MO378","Control"
52.1923897745063,641,"MO378","Control"
NA,641,"MO378","Control"
NA,641,"MO378","Control"
43.1752408087256,642,"MO378","Control"
53.182475712526,642,"MO378","Control"
NA,642,"MO378","Control"
NA,642,"MO378","Control"
52.8927877665282,643,"MO378","EOD-FR"
NA,643,"MO378","EOD-FR"
NA,643,"MO378","EOD-FR"
NA,643,"MO378","EOD-FR"
53.2083438941519,644,"MO378","EOD-FR"
58.348787937628,644,"MO378","EOD-FR"
54.9880880223387,644,"MO378","EOD-FR"
49.6194319114597,644,"MO378","EOD-FR"
55.2092808792651,645,"MO378","EOD-FR"
54.2144375880034,645,"MO378","EOD-FR"
NA,645,"MO378","EOD-FR"
NA,645,"MO378","EOD-FR"
51.855757312301,646,"MO378","EOD-FR"
61.9127196410893,646,"MO378","EOD-FR"
NA,646,"MO378","EOD-FR"
NA,646,"MO378","EOD-FR"
75.7464545492722,647,"MO379","Control"
NA,647,"MO379","Control"
NA,647,"MO379","Control"
NA,647,"MO379","Control"
81.5383283194746,648,"MO379","Control"
NA,648,"MO379","Control"
NA,648,"MO379","Control"
NA,648,"MO379","Control"
81.1291955606505,649,"MO379","Control"
86.7306283503727,649,"MO379","Control"
82.1522496148617,649,"MO379","Control"
NA,649,"MO379","Control"
72.0466106570656,650,"MO379","Control"
NA,650,"MO379","Control"
NA,650,"MO379","Control"
NA,650,"MO379","Control"
83.7341409291819,651,"MO379","EOD-FR"
89.1455847799263,651,"MO379","EOD-FR"
NA,651,"MO379","EOD-FR"
NA,651,"MO379","EOD-FR"
86.6347997159443,652,"MO379","EOD-FR"
85.2998166066943,652,"MO379","EOD-FR"
85.0830674945536,652,"MO379","EOD-FR"
89.0878949402861,652,"MO379","EOD-FR"
93.4958891509514,653,"MO379","EOD-FR"
90.1300796993613,653,"MO379","EOD-FR"
91.903141771342,653,"MO379","EOD-FR"
NA,653,"MO379","EOD-FR"
91.50412289851,654,"MO379","EOD-FR"
87.3231312305343,654,"MO379","EOD-FR"
NA,654,"MO379","EOD-FR"
NA,654,"MO379","EOD-FR"
90.1320689267058,655,"MO382","Control"
80.4622236247215,655,"MO382","Control"
88.146469621262,655,"MO382","Control"
88.2127537018945,655,"MO382","Control"
91.2178541815818,656,"MO382","Control"
96.1504247426981,656,"MO382","Control"
97.5941548317705,656,"MO382","Control"
92.4332381523574,656,"MO382","Control"
88.6978721476072,657,"MO382","Control"
88.8408827166193,657,"MO382","Control"
86.4618825594557,657,"MO382","Control"
94.9351024388184,657,"MO382","Control"
83.5044054413618,658,"MO382","Control"
85.7672231126373,658,"MO382","Control"
92.070799548522,658,"MO382","Control"
NA,658,"MO382","Control"
97.3811784715782,659,"MO382","EOD-FR"
94.4981565741371,659,"MO382","EOD-FR"
NA,659,"MO382","EOD-FR"
NA,659,"MO382","EOD-FR"
101.202511740969,660,"MO382","EOD-FR"
98.2293901773514,660,"MO382","EOD-FR"
98.2092216857265,660,"MO382","EOD-FR"
97.8367224520653,660,"MO382","EOD-FR"
100.955242316544,661,"MO382","EOD-FR"
102.775073288573,661,"MO382","EOD-FR"
98.5065505531229,661,"MO382","EOD-FR"
98.4362338400232,661,"MO382","EOD-FR"
99.6708971376596,662,"MO382","EOD-FR"
95.6492617506176,662,"MO382","EOD-FR"
96.6540811364167,662,"MO382","EOD-FR"
NA,662,"MO382","EOD-FR"
56.1354829776196,663,"MO383","Control"
NA,663,"MO383","Control"
NA,663,"MO383","Control"
NA,663,"MO383","Control"
52.1106547065899,664,"MO383","Control"
47.2158190979497,664,"MO383","Control"
NA,664,"MO383","Control"
NA,664,"MO383","Control"
55.1047862168526,665,"MO383","Control"
58.1340976110257,665,"MO383","Control"
55.79029899206,665,"MO383","Control"
NA,665,"MO383","Control"
63.0335449973159,666,"MO383","EOD-FR"
59.9997010224167,666,"MO383","EOD-FR"
NA,666,"MO383","EOD-FR"
NA,666,"MO383","EOD-FR"
57.3142686761478,667,"MO383","EOD-FR"
61.7462813114546,667,"MO383","EOD-FR"
NA,667,"MO383","EOD-FR"
NA,667,"MO383","EOD-FR"
65.0555278293123,668,"MO383","EOD-FR"
66.8538935375238,668,"MO383","EOD-FR"
NA,668,"MO383","EOD-FR"
NA,668,"MO383","EOD-FR"
79.7601874645918,669,"MO384","Control"
NA,669,"MO384","Control"
NA,669,"MO384","Control"
NA,669,"MO384","Control"
89.2002180620196,670,"MO384","Control"
84.0021501623435,670,"MO384","Control"
NA,670,"MO384","Control"
NA,670,"MO384","Control"
83.315438802489,671,"MO384","Control"
82.0823663990752,671,"MO384","Control"
82.8569232328966,671,"MO384","Control"
79.6967252879011,671,"MO384","Control"
87.037155902815,672,"MO384","Control"
84.9915495109888,672,"MO384","Control"
86.4771524871879,672,"MO384","Control"
82.9030304346883,672,"MO384","Control"
96.1056547001138,673,"MO384","EOD-FR"
92.3929060775384,673,"MO384","EOD-FR"
NA,673,"MO384","EOD-FR"
NA,673,"MO384","EOD-FR"
101.767745435487,674,"MO384","EOD-FR"
97.4562291889313,674,"MO384","EOD-FR"
NA,674,"MO384","EOD-FR"
NA,674,"MO384","EOD-FR"
97.9781155649646,675,"MO384","EOD-FR"
NA,675,"MO384","EOD-FR"
NA,675,"MO384","EOD-FR"
NA,675,"MO384","EOD-FR"
88.4270208061907,676,"MO384","EOD-FR"
NA,676,"MO384","EOD-FR"
NA,676,"MO384","EOD-FR"
NA,676,"MO384","EOD-FR"
